Manufacturer,MFR Part #,Product Description,Retail / MSRP,Dealer Actual Cost,Dealers Discount from list,Proposed GSA Price (w/o IFF fee),GSA Discount % from List,Proposed GSA Price (with IFF of .75%),Country of Origin,Warranty
HOFFMAN,NCW2168NS,"Server Cab, Wdw, No sides, 43RU","$1,995.00",0,0,"$1,058.33",0,0,US,1 Year
HOFFMAN,NCW2178NS,"Server Cab, Wdw, No sides, 43RU","$2,025.00",0,0,"$1,074.24",0,0,US,1 Year
HOFFMAN,NJK,"Joining Kit, Net Series",$141.60,0,0,$75.12,0,0,US,1 Year
HOFFMAN,NLK,"Leveler Kit, Net Series",$106.00,0,0,$56.23,0,0,US,1 Year
HOFFMAN,NRAS126,"Rack Angles,Net Series,Sq Holed (2)",$212.50,0,0,$112.73,0,0,US,1 Year
HOFFMAN,NRAS127,"Rack Angles,Net Series,Sq Holed (2)",$212.50,0,0,$112.73,0,0,US,1 Year
HOFFMAN,NRAS128,"Rack Angles,Net Series,Sq Holed (2)",$212.50,0,0,$112.73,0,0,US,1 Year
HOFFMAN,NRAS216,"Rack Angles,Net Series,Sq Holed (2)",$265.20,0,0,$140.68,0,0,US,1 Year
HOFFMAN,NRAS217,"Rack Angles,Net Series,Sq Holed (2)",$265.20,0,0,$140.68,0,0,US,1 Year
HOFFMAN,NRAS218,"Rack Angles,Net Series,Sq Holed (2)",$265.20,0,0,$140.68,0,0,US,1 Year
HOFFMAN,NRAT126,"Rack Angles,Net Series,Tapped (2)",$247.70,0,0,$131.40,0,0,US,1 Year
HOFFMAN,NRAT216,"Rack Angles,Net Series,Tapped (2)",$335.90,0,0,$178.20,0,0,US,1 Year
HOFFMAN,NRAT217,"Rack Angles,Net Series,Tapped (2)",$335.90,0,0,$178.20,0,0,US,1 Year
HOFFMAN,NRAT218,"Rack Angles,Net Series,Tapped (2)",$335.90,0,0,$178.20,0,0,US,1 Year
HOFFMAN,NS21610NS,"Server Cab, No sides, 43RU","$2,498.00",0,0,"$1,325.16",0,0,US,1 Year
HOFFMAN,NS2169NS,"Server Cab, No sides, 43RU","$2,415.00",0,0,"$1,281.13",0,0,US,1 Year
HOFFMAN,P1032CN,Cage Nut Pkg  (20),$36.09,0,0,$19.15,0,0,US,1 Year
HOFFMAN,P1032CN250,Cage Nut Pkg (250),$356.60,0,0,$189.17,0,0,US,1 Year
HOFFMAN,P1224CN,Cage Nut Pkg (20),$48.42,0,0,$25.68,0,0,US,1 Year
HOFFMAN,P1224CN250,Cage Nuts (250),$494.80,0,0,$262.49,0,0,US,1 Year
HOFFMAN,PB2010B,Barrier 2000 x 1000 Black,$463.50,0,0,$245.88,0,0,US,1 Year
HOFFMAN,PB2011B,Barrier 2000 x 1100 Black,$492.50,0,0,$261.27,0,0,US,1 Year
HOFFMAN,PB2012B,Barrier 2000 x 1200 Black,$521.20,0,0,$276.49,0,0,US,1 Year
HOFFMAN,PB209B,Barrier 2000 x 900 Black,$434.60,0,0,$230.55,0,0,US,1 Year
HOFFMAN,PBARA10B,Adj Mting Rack Angle Brkt 1000 Blk,$217.50,0,0,$115.38,0,0,US,1 Year
HOFFMAN,PBARA11B,Adj Mting Rack Angle Brkt 1100 Blk,$232.00,0,0,$123.07,0,0,US,1 Year
HOFFMAN,PBARA12B,Adj Mting Rack Angle Brkt 1200 Blk,$246.40,0,0,$130.71,0,0,US,1 Year
HOFFMAN,PBARA9B,Adj Mting Rack Angle Brkt 900 Blk,$202.80,0,0,$107.59,0,0,US,1 Year
HOFFMAN,PBCL2010B,"Barrier for Frame, Colocation",$524.00,0,0,$277.98,0,0,US,1 Year
HOFFMAN,PBCL209B,"Barrier for Frame, Colocation",$502.10,0,0,$266.35,0,0,US,1 Year
HOFFMAN,PBLNKDR6,"Blocking Plate, Door Mount",$128.80,0,0,$68.33,0,0,US,1 Year
HOFFMAN,PBMG610B,"Mobile Base, Server Cabinet",$911.00,0,0,$483.28,0,0,US,1 Year
HOFFMAN,PBMG78B,"Mobile Base, Server Cabinet",$838.10,0,0,$444.60,0,0,US,1 Year
HOFFMAN,PCAD2,Containment Aisle Door 2000mm,"$4,118.00",0,0,"$2,184.55",0,0,US,1 Year
HOFFMAN,PCL2C2069B,"Colocation Encl. Pkg, 2 Door","$5,544.00",0,0,"$2,941.02",0,0,US,1 Year
HOFFMAN,PCLC2069B,"Colocation Encl. Pkg, 1 Door","$4,249.00",0,0,"$2,254.05",0,0,US,1 Year
HOFFMAN,PCLCMD,"Cable Way, Data",$525.80,0,0,$278.93,0,0,US,1 Year
HOFFMAN,PCLCMP,"Cable Way, Power",$469.00,0,0,$248.80,0,0,US,1 Year
HOFFMAN,PCM1,Chimney Short Blk,$178.50,0,0,$94.70,0,0,US,1 Year
HOFFMAN,PCM2,Chimney Tall Blk,$219.80,0,0,$116.60,0,0,US,1 Year
HOFFMAN,PCMFTD10,PROLINE Frame Tie Down (Qty 10),$70.91,0,0,$37.62,0,0,US,1 Year
HOFFMAN,PCP612,Panel Roof 600x1200 Blk,$686.10,0,0,$363.96,0,0,US,1 Year
HOFFMAN,PCP69,Panel Roof 600x900 Blk,$672.40,0,0,$356.70,0,0,US,1 Year
HOFFMAN,PCP712,Panel Roof 700x1200 Blk,$754.80,0,0,$400.41,0,0,US,1 Year
HOFFMAN,PCP79,Panel Roof 700x900 Blk,$740.90,0,0,$393.04,0,0,US,1 Year
HOFFMAN,PCP812,Panel Roof 800x1200 Blk,$823.30,0,0,$436.76,0,0,US,1 Year
HOFFMAN,PCP89,Panel Roof 800x900 Blk,$809.60,0,0,$429.49,0,0,US,1 Year
HOFFMAN,PCPC612,Panel Roof Chmy 600x1200 Blk,$658.80,0,0,$349.49,0,0,US,1 Year
HOFFMAN,PCPC69,Panel Roof  Chmy 600x900 Blk,$645.10,0,0,$342.22,0,0,US,1 Year
HOFFMAN,PCPC712,Panel Roof Chmy 700x1200 Blk,$740.90,0,0,$393.04,0,0,US,1 Year
HOFFMAN,PCPC79,Panel Roof Chmy 700x900 Blk,$727.20,0,0,$385.77,0,0,US,1 Year
HOFFMAN,PCPC812,Panel Roof Chmy 800x1200 Blk,$809.60,0,0,$429.49,0,0,US,1 Year
HOFFMAN,PCPC89,Panel Roof Chmy 800x900 Blk,$796.00,0,0,$422.27,0,0,US,1 Year
HOFFMAN,PD206V,DataCom Door/Perforated,$732.80,0,0,$388.74,0,0,US,1 Year
HOFFMAN,PD206V2B,"Door, Perforated, Coloc, 1/2",$627.60,0,0,$332.94,0,0,US,1 Year
HOFFMAN,PD206V3B,"Door, Perforated, Coloc, 1/3",$586.20,0,0,$310.98,0,0,US,1 Year
HOFFMAN,PD206V4B,"Door, Perforated, Coloc, 1/4",$544.10,0,0,$288.63,0,0,US,1 Year
HOFFMAN,PD206VB,"Door, Perforated, Coloc, Full",$740.20,0,0,$392.67,0,0,US,1 Year
HOFFMAN,PD206VDB,"Door, vented, w DIN handle","$1,056.00",0,0,$560.20,0,0,US,1 Year
HOFFMAN,PD226VDB,"Door, vented, w DIN handle",$971.00,0,0,$515.11,0,0,US,1 Year
HOFFMAN,PDKLRKPR,DIN Profile Keylock,$97.95,0,0,$51.96,0,0,US,1 Year
HOFFMAN,PDS146D,DataCom Door,$430.70,0,0,$228.48,0,0,US,1 Year
HOFFMAN,PDS148D,DataCom Door,$451.80,0,0,$239.67,0,0,US,1 Year
HOFFMAN,PDS166D,DataCom Door,$473.10,0,0,$250.98,0,0,US,1 Year
HOFFMAN,PDS167D,DataCom Door,$489.10,0,0,$259.46,0,0,US,1 Year
HOFFMAN,PDS168D,DataCom Door,$506.90,0,0,$268.90,0,0,US,1 Year
HOFFMAN,PDS186D,DataCom Door,$479.20,0,0,$254.21,0,0,US,1 Year
HOFFMAN,PDS187D,DataCom Door,$496.60,0,0,$263.44,0,0,US,1 Year
HOFFMAN,PDS188D,DataCom Door,$509.20,0,0,$270.12,0,0,US,1 Year
HOFFMAN,PDS206B,"Door, Solid, Server Cabinet",$702.80,0,0,$372.83,0,0,US,1 Year
HOFFMAN,PDS206D,DataCom Door,$484.90,0,0,$257.23,0,0,US,1 Year
HOFFMAN,PDS206G,"Door, Solid, Server Cabinet",$702.80,0,0,$372.83,0,0,US,1 Year
HOFFMAN,PDS207B,"Door, Solid, Server Cabinet",$747.90,0,0,$396.76,0,0,US,1 Year
HOFFMAN,PDS207D,DataCom Door,$501.20,0,0,$265.88,0,0,US,1 Year
HOFFMAN,PDS207G,"Door, Solid, Server Cabinet",$747.90,0,0,$396.76,0,0,US,1 Year
HOFFMAN,PDS208D,DataCom Door,$520.30,0,0,$276.01,0,0,US,1 Year
HOFFMAN,PDW146D,DataCom Window Door,$936.90,0,0,$497.01,0,0,US,1 Year
HOFFMAN,PDW147D,DataCom Window Door,$956.70,0,0,$507.51,0,0,US,1 Year
HOFFMAN,PDW148D,DataCom Window Door,$956.00,0,0,$507.15,0,0,US,1 Year
HOFFMAN,PDW166D,DataCom Window Door,$975.30,0,0,$517.39,0,0,US,1 Year
HOFFMAN,PDW167D,DataCom Window Door,$995.10,0,0,$527.89,0,0,US,1 Year
HOFFMAN,PDW168D,DataCom Window Door,"$1,016.00",0,0,$538.98,0,0,US,1 Year
HOFFMAN,PDW186D,DataCom Window Door,"$1,037.00",0,0,$550.12,0,0,US,1 Year
HOFFMAN,PDW187D,DataCom Window Door,"$1,058.00",0,0,$561.26,0,0,US,1 Year
HOFFMAN,PDW188D,DataCom Window Door,"$1,080.00",0,0,$572.93,0,0,US,1 Year
HOFFMAN,PDW206D,DataCom Window Door,"$1,103.00",0,0,$585.13,0,0,US,1 Year
HOFFMAN,PDW206V,"Window Door, Vented","$1,395.00",0,0,$740.04,0,0,US,1 Year
HOFFMAN,PDW206V2B,"Window Door, Coloc, 1/2","$1,172.00",0,0,$621.73,0,0,US,1 Year
HOFFMAN,PDW206V3B,"Window Door, Coloc, 1/3","$1,130.00",0,0,$599.45,0,0,US,1 Year
HOFFMAN,PDW206V4B,"Window Door, Coloc, 1/4","$1,088.00",0,0,$577.17,0,0,US,1 Year
HOFFMAN,PDW206VB,"Window Door, Coloc, Full","$1,409.00",0,0,$747.46,0,0,US,1 Year
HOFFMAN,PDW206VDB,"Window Door, Vented, DIN hndl.","$1,725.00",0,0,$915.10,0,0,US,1 Year
HOFFMAN,PDW207D,DataCom Window Door,"$1,125.00",0,0,$596.80,0,0,US,1 Year
HOFFMAN,PDW208D,DataCom Window Door,"$1,147.00",0,0,$608.48,0,0,US,1 Year
HOFFMAN,PDW226VDB,"Window Door, Vented, DIN hndl.","$1,641.00",0,0,$870.54,0,0,US,1 Year
HOFFMAN,PDWG206B,"Window Door, Server Cabinet","$1,849.00",0,0,$980.88,0,0,US,1 Year
HOFFMAN,PDWG206G,"Window Door, Server Cabinet","$1,849.00",0,0,$980.88,0,0,US,1 Year
HOFFMAN,PDWG207B,"Window Door, Server Cabinet","$1,921.00",0,0,"$1,019.07",0,0,US,1 Year
HOFFMAN,PDWG207G,"Window Door, Server Cabinet","$1,921.00",0,0,"$1,019.07",0,0,US,1 Year
HOFFMAN,PDWV146,"Window Door,Server Cabinet","$2,527.00",0,0,"$1,340.55",0,0,US,1 Year
HOFFMAN,PDWV206,"Window Door,Server Cabinet","$2,785.00",0,0,"$1,477.41",0,0,US,1 Year
HOFFMAN,PF06021DR6,"Fan Tray, Door Mount",$530.40,0,0,$281.37,0,0,US,1 Year
HOFFMAN,PF1478,DataCom Modular Frame,"$1,005.00",0,0,$533.15,0,0,US,1 Year
HOFFMAN,PF20610CLB,"Modular Frame, Colocation","$1,139.00",0,0,$604.23,0,0,US,1 Year
HOFFMAN,PF2069CLB,"Modular Frame, Colocation","$1,091.00",0,0,$578.77,0,0,US,1 Year
HOFFMAN,PFBDR10,Front to back D-ring,$149.20,0,0,$79.15,0,0,US,1 Year
HOFFMAN,PFBDR11,Front to back D-ring,$152.70,0,0,$81.00,0,0,US,1 Year
HOFFMAN,PFBDR12,Front to back D-ring,$159.80,0,0,$84.77,0,0,US,1 Year
HOFFMAN,PFBDR8,Front to back D-ring,$141.90,0,0,$75.28,0,0,US,1 Year
HOFFMAN,PFBDR9,Front to back D-ring,$145.40,0,0,$77.13,0,0,US,1 Year
HOFFMAN,PFBK,Floor Mounting Brkt,$177.60,0,0,$94.22,0,0,US,1 Year
HOFFMAN,PFSHCL610B,"Frame Shelf, Colocation",$253.40,0,0,$134.43,0,0,US,1 Year
HOFFMAN,PFSHCL69B,"Frame Shelf, Colocation",$237.00,0,0,$125.73,0,0,US,1 Year
HOFFMAN,PGFGM6,Grid Fastener Pkg./ground (20),$48.54,0,0,$25.74,0,0,US,1 Year
HOFFMAN,PGFM6,Grid Fastener Pkg./std (20),$38.35,0,0,$20.34,0,0,US,1 Year
HOFFMAN,PGH3S12,"Grid strap, 3 row",$195.00,0,0,$103.45,0,0,US,1 Year
HOFFMAN,PHCB,Cable Mgr. Arm,$178.50,0,0,$94.70,0,0,US,1 Year
HOFFMAN,PHCT1,Horiz Cable Trough 1,$61.82,0,0,$32.79,0,0,US,1 Year
HOFFMAN,PHCT2,Horiz Cable Trough 2,$70.65,0,0,$37.48,0,0,US,1 Year
HOFFMAN,PHCT3,Horiz Cable Trough 3,$79.46,0,0,$42.16,0,0,US,1 Year
HOFFMAN,PHCT4,Horiz Cable Trough 4,$88.29,0,0,$46.84,0,0,US,1 Year
HOFFMAN,PM5CN,Cage Nut Pkg  (20),$36.09,0,0,$19.15,0,0,US,1 Year
HOFFMAN,PM6CN,Cage Nut Pkg (20),$48.42,0,0,$25.68,0,0,US,1 Year
HOFFMAN,PM6CN250,Cage Nut Pkg (250),$356.60,0,0,$189.17,0,0,US,1 Year
HOFFMAN,PMU10B,Mounting Channel,$160.00,0,0,$84.88,0,0,US,1 Year
HOFFMAN,PMU11B,Mounting Channel,$150.00,0,0,$79.57,0,0,US,1 Year
HOFFMAN,PMU12B,Mounting Channel,$161.50,0,0,$85.67,0,0,US,1 Year
HOFFMAN,PMU8B,Mounting Channel,$132.80,0,0,$70.45,0,0,US,1 Year
HOFFMAN,PMU9B,Mounting Channel,$146.30,0,0,$77.61,0,0,US,1 Year
HOFFMAN,PMURB100,Reducing Bracket (4),$146.10,0,0,$77.50,0,0,US,1 Year
HOFFMAN,PMURB50,Reducing Bracket (4),$141.70,0,0,$75.17,0,0,US,1 Year
HOFFMAN,PNC20710B,"Network Com Pkg, Passive","$3,880.00",0,0,"$2,058.29",0,0,US,1 Year
HOFFMAN,PNC20710BNS,"Network Com Pkg, Passive, No Sides","$3,224.00",0,0,"$1,710.29",0,0,US,1 Year
HOFFMAN,PNC20711B,"Network Com Pkg, Passive","$4,156.00",0,0,"$2,204.71",0,0,US,1 Year
HOFFMAN,PNC20711BNS,"Network Com Pkg, Passive, No Sides","$3,498.00",0,0,"$1,855.65",0,0,US,1 Year
HOFFMAN,PNC20712B,"Network Com Pkg, Passive","$4,156.00",0,0,"$2,204.71",0,0,US,1 Year
HOFFMAN,PNC20712BNS,"Network Com Pkg, Passive, No Sides","$3,498.00",0,0,"$1,855.65",0,0,US,1 Year
HOFFMAN,PNC2079B,"Network Com Pkg, Passive","$3,880.00",0,0,"$2,058.29",0,0,US,1 Year
HOFFMAN,PNC2079BNS,"Network Com Pkg, Passive, No Sides","$3,224.00",0,0,"$1,710.29",0,0,US,1 Year
HOFFMAN,PNC20810B,"Network Com Pkg, Passive","$3,921.00",0,0,"$2,080.05",0,0,US,1 Year
HOFFMAN,PNC20810BNS,"Network Com Pkg, Passive, no sides","$3,281.00",0,0,"$1,740.54",0,0,US,1 Year
HOFFMAN,PNC20811B,"Network Com Pkg, Passive","$4,206.00",0,0,"$2,231.23",0,0,US,1 Year
HOFFMAN,PNC20811BNS,"Network Com Pkg, Passive, no sides","$3,564.00",0,0,"$1,890.66",0,0,US,1 Year
HOFFMAN,PNC20812B,"Network Com Pkg, Passive","$4,206.00",0,0,"$2,231.23",0,0,US,1 Year
HOFFMAN,PNC20812BNS,"Network Com Pkg, Passive, no sides","$3,564.00",0,0,"$1,890.66",0,0,US,1 Year
HOFFMAN,PNC2089B,"Network Com Pkg, Passive","$3,921.00",0,0,"$2,080.05",0,0,US,1 Year
HOFFMAN,PNC2089BNS,"Network Com Pkg, Passive, no sides","$3,281.00",0,0,"$1,740.54",0,0,US,1 Year
HOFFMAN,PNC21810B,Communications (Patch) Cabinet,"$5,208.00",0,0,"$2,762.78",0,0,US,1 Year
HOFFMAN,PNC21811B,Communications (Patch) Cabinet,"$5,478.00",0,0,"$2,906.01",0,0,US,1 Year
HOFFMAN,PNC21812B,Communications (Patch) Cabinet,"$5,749.00",0,0,"$3,049.78",0,0,US,1 Year
HOFFMAN,PNC2189B,Communications (Patch) Cabinet,"$4,247.00",0,0,"$2,252.99",0,0,US,1 Year
HOFFMAN,PNC24810B,Communications (Patch) Cabinet,"$5,686.00",0,0,"$3,016.35",0,0,US,1 Year
HOFFMAN,PNC24811B,Communications (Patch) Cabinet,"$5,957.00",0,0,"$3,160.12",0,0,US,1 Year
HOFFMAN,PNC24812B,Communications (Patch) Cabinet,"$6,227.00",0,0,"$3,303.35",0,0,US,1 Year
HOFFMAN,PNC2489B,Communications (Patch) Cabinet,"$4,725.00",0,0,"$2,506.56",0,0,US,1 Year
HOFFMAN,PNS201012B,Proline Switch 7018,"$6,084.00",0,0,"$3,227.49",0,0,US,1 Year
HOFFMAN,PNS201012BNS,PROLINE Switch  7018 No Sides,"$5,438.00",0,0,"$2,884.79",0,0,US,1 Year
HOFFMAN,PNS20810B,PROLINE Switch 2000 x 800 x 1000,"$4,926.00",0,0,"$2,613.18",0,0,US,1 Year
HOFFMAN,PNS20810BNS,PROLINE Switch 2000 x 800 x 1000,"$4,645.00",0,0,"$2,464.12",0,0,US,1 Year
HOFFMAN,PNS20811B,PROLINE Switch 2000 x 800 x 1100,"$5,207.00",0,0,"$2,762.26",0,0,US,1 Year
HOFFMAN,PNS20811BNS,PROLINE Switch 2000 x 800 x 1100,"$4,926.00",0,0,"$2,613.18",0,0,US,1 Year
HOFFMAN,PNS20812B,PROLINE Switch 2000 x 800 x 1200,"$5,486.00",0,0,"$2,910.26",0,0,US,1 Year
HOFFMAN,PNS20812BNS,PROLINE Switch 2000 x 800 x 1200,"$5,207.00",0,0,"$2,762.26",0,0,US,1 Year
HOFFMAN,PNS211012B,Network Switch Cabinet,"$6,575.00",0,0,"$3,487.96",0,0,US,1 Year
HOFFMAN,PNS21810B,Network Switch Cabinet,"$4,970.00",0,0,"$2,636.52",0,0,US,1 Year
HOFFMAN,PNS21811B,Network Switch Cabinet,"$5,239.00",0,0,"$2,779.23",0,0,US,1 Year
HOFFMAN,PNS21812B,Network Switch Cabinet,"$5,509.00",0,0,"$2,922.46",0,0,US,1 Year
HOFFMAN,PNS241012B,Network Switch Cabinet,"$7,054.00",0,0,"$3,742.06",0,0,US,1 Year
HOFFMAN,PNS24810B,Network Switch Cabinet,"$5,686.00",0,0,"$3,016.35",0,0,US,1 Year
HOFFMAN,PNS24811B,Network Switch Cabinet,"$5,957.00",0,0,"$3,160.12",0,0,US,1 Year
HOFFMAN,PNS24812B,Network Switch Cabinet,"$6,227.00",0,0,"$3,303.35",0,0,US,1 Year
HOFFMAN,PPT1C,Pagoda Exhaust V /115v Fan w Cord,$803.90,0,0,$426.46,0,0,US,1 Year
HOFFMAN,PPTHP1C,Pagoda Exhaust V HiP/115v w Cord,"$1,945.00",0,0,"$1,031.80",0,0,US,1 Year
HOFFMAN,PPTHP610B,"Top, Server Cabinet","$2,228.00",0,0,"$1,181.93",0,0,US,1 Year
HOFFMAN,PPTHP610G,"Top, Server Cabinet","$2,228.00",0,0,"$1,181.93",0,0,US,1 Year
HOFFMAN,PPTHP78B,"Top, Server Cabinet","$2,228.00",0,0,"$1,181.93",0,0,US,1 Year
HOFFMAN,PPTHP78G,"Top, Server Cabinet","$2,228.00",0,0,"$1,181.93",0,0,US,1 Year
HOFFMAN,PRA1912THL1,"Rack Angle,19in.,L,Thru (2)",$179.00,0,0,$94.96,0,0,US,1 Year
HOFFMAN,PRA1916TPL1,"Rack Angle,19in.,L,Tapped (2)",$216.90,0,0,$115.06,0,0,US,1 Year
HOFFMAN,PRA1918THL1,"Rack Angle,19in.,L,Thru (2)",$216.90,0,0,$115.06,0,0,US,1 Year
HOFFMAN,PRA1918TPL1,"Rack Angle,19in.,L,Tapped (2)",$234.50,0,0,$124.40,0,0,US,1 Year
HOFFMAN,PRA1920THL1,"Rack Angles, Coloc, THole (2)",$231.70,0,0,$122.91,0,0,US,1 Year
HOFFMAN,PRA1920THL2,"Rack Angles, Coloc, THole (2)",$164.20,0,0,$87.11,0,0,US,1 Year
HOFFMAN,PRA1920THL3,"Rack Angles, Coloc, THole (2)",$155.10,0,0,$82.28,0,0,US,1 Year
HOFFMAN,PRA1920THL4,"Rack Angles, Coloc, THole (2)",$145.80,0,0,$77.34,0,0,US,1 Year
HOFFMAN,PRA1920TPL1,"Rack Angle,19in.,L,Tapped (2)",$252.70,0,0,$134.05,0,0,US,1 Year
HOFFMAN,PRA1921THL1,Rack Angle 2150mm 45U Sq Hole,$238.60,0,0,$126.57,0,0,US,1 Year
HOFFMAN,PRA1921TPL1,Rack Angle 2150mm 45U Tp Hole,$263.70,0,0,$139.89,0,0,US,1 Year
HOFFMAN,PRA1922THL1,"Rack Angle,19in.,L,Thru (2)",$252.70,0,0,$134.05,0,0,US,1 Year
HOFFMAN,PRA1922TPL1,"Rack Angle,19in.,L,Tapped (2)",$258.40,0,0,$137.07,0,0,US,1 Year
HOFFMAN,PRA192320THL1,"Rack Angles, 19""/23"" conv. (2)",$356.80,0,0,$189.28,0,0,US,1 Year
HOFFMAN,PRA192322THL1,"Rack Angles, 19""/23"" conv. (2)",$398.40,0,0,$211.34,0,0,US,1 Year
HOFFMAN,PRA1924THL1,Rack Angle 2150mm 45U Tp Hole,$238.60,0,0,$126.57,0,0,US,1 Year
HOFFMAN,PRA1924TPL1,Rack Angle 2400mm 51U TP Hole,$276.30,0,0,$146.57,0,0,US,1 Year
HOFFMAN,PRBF1210,vert red. brkt w fingers 1200mm ht,$246.50,0,0,$130.77,0,0,US,1 Year
HOFFMAN,PRBF125,vert red. brkt w fingers 1200mm ht,$223.50,0,0,$118.56,0,0,US,1 Year
HOFFMAN,PRBF2010,vert red. brkt w fingers 2000mm ht,$283.60,0,0,$150.45,0,0,US,1 Year
HOFFMAN,PRBF205,vert red. brkt w fingers 2000mm ht,$265.70,0,0,$140.95,0,0,US,1 Year
HOFFMAN,PRBTD1210,"vert red. brkt w tie downs,1200mm ht",$193.00,0,0,$102.39,0,0,US,1 Year
HOFFMAN,PRBTD125,"vert red. brkt w tie downs,1200mm ht",$162.10,0,0,$85.99,0,0,US,1 Year
HOFFMAN,PRBTD2010,"vert red. brkt w tie downs,2000mm ht",$230.40,0,0,$122.22,0,0,US,1 Year
HOFFMAN,PRBTD205,"vert red. brkt w tie downs,2000mm ht",$195.00,0,0,$103.45,0,0,US,1 Year
HOFFMAN,PS2010FVB,"Side, Full Vented, Server Cab.",$540.40,0,0,$286.67,0,0,US,1 Year
HOFFMAN,PS2010VB,"Side, Vented, Colocation",$500.50,0,0,$265.51,0,0,US,1 Year
HOFFMAN,PS209FVB,"Side, Full Vented, Server Cab.",$494.90,0,0,$262.54,0,0,US,1 Year
HOFFMAN,PS209VB,"Side, Vented, Colocation",$455.20,0,0,$241.48,0,0,US,1 Year
HOFFMAN,PSC12610,Server Cabinet,"$4,085.00",0,0,"$2,167.05",0,0,US,1 Year
HOFFMAN,PSC12610B,Server Cabinet,"$4,085.00",0,0,"$2,167.05",0,0,US,1 Year
HOFFMAN,PSC1269,Server Cabinet,"$4,085.00",0,0,"$2,167.05",0,0,US,1 Year
HOFFMAN,PSC1269B,Server Cabinet,"$4,085.00",0,0,"$2,167.05",0,0,US,1 Year
HOFFMAN,PSC20610,Server Cabinet,"$4,624.00",0,0,"$2,452.98",0,0,US,1 Year
HOFFMAN,PSC20610B,Server Cabinet,"$4,624.00",0,0,"$2,452.98",0,0,US,1 Year
HOFFMAN,PSC20610B12,"Server Cabinet, Tp 12, Std","$5,260.00",0,0,"$2,790.37",0,0,US,1 Year
HOFFMAN,PSC20610BAC,"Server Cabinet, Tp12, AC Ready","$5,437.00",0,0,"$2,884.27",0,0,US,1 Year
HOFFMAN,PSC20610BFP,"Server Cab, w Fan & Filter","$7,363.00",0,0,"$3,905.99",0,0,US,1 Year
HOFFMAN,PSC20610G12,"Server Cabinet, Tp 12, Std","$5,260.00",0,0,"$2,790.37",0,0,US,1 Year
HOFFMAN,PSC20610GAC,"Server Cabinet, Tp12, AC Ready","$5,437.00",0,0,"$2,884.27",0,0,US,1 Year
HOFFMAN,PSC20610GFP,"Server Cab, w Fan & Filter","$7,363.00",0,0,"$3,905.99",0,0,US,1 Year
HOFFMAN,PSC20611,Server Cabinet,"$4,912.00",0,0,"$2,605.76",0,0,US,1 Year
HOFFMAN,PSC20611B,Server Cabinet,"$4,912.00",0,0,"$2,605.76",0,0,US,1 Year
HOFFMAN,PSC20612,Server Cabinet,"$4,912.00",0,0,"$2,605.76",0,0,US,1 Year
HOFFMAN,PSC20612B,Server Cabinet,"$4,912.00",0,0,"$2,605.76",0,0,US,1 Year
HOFFMAN,PSC2069,Server Cabinet,"$4,624.00",0,0,"$2,452.98",0,0,US,1 Year
HOFFMAN,PSC2069B,Server Cabinet,"$4,624.00",0,0,"$2,452.98",0,0,US,1 Year
HOFFMAN,PSCHCA20610B,"Server Pkg, Active, Rear Fan","$4,397.00",0,0,"$2,332.56",0,0,US,1 Year
HOFFMAN,PSCHCA20610BNS,"Server Pkg,Active,Rear Fan,No Sides","$3,707.00",0,0,"$1,966.52",0,0,US,1 Year
HOFFMAN,PSCHCA20611B,"Server Pkg, Active, Rear Fan","$4,686.00",0,0,"$2,485.87",0,0,US,1 Year
HOFFMAN,PSCHCA20611BNS,"Server Pkg,Active,Rear Fan,No Sides","$3,998.00",0,0,"$2,120.89",0,0,US,1 Year
HOFFMAN,PSCHCA20612B,"Server Pkg, Active, Rear Fan","$4,686.00",0,0,"$2,485.87",0,0,US,1 Year
HOFFMAN,PSCHCA20612BNS,"Server Pkg,Active,Rear Fan,No Sides","$3,998.00",0,0,"$2,120.89",0,0,US,1 Year
HOFFMAN,PSCHCA2069B,"Server Pkg, Active, Rear Fan","$4,397.00",0,0,"$2,332.56",0,0,US,1 Year
HOFFMAN,PSCHCA2069BNS,"Server Pkg,Active,Rear Fan,No Sides","$3,707.00",0,0,"$1,966.52",0,0,US,1 Year
HOFFMAN,PSCLO,"Key Lock, Side",$66.74,0,0,$35.40,0,0,US,1 Year
HOFFMAN,PSCPC20610B,"Server Pkg, Passive","$3,898.00",0,0,"$2,067.84",0,0,US,1 Year
HOFFMAN,PSCPC20610BNS,"Server Pkg, Passive, No Sides","$3,210.00",0,0,"$1,702.87",0,0,US,1 Year
HOFFMAN,PSCPC20611B,"Server Pkg, Passive","$4,188.00",0,0,"$2,221.68",0,0,US,1 Year
HOFFMAN,PSCPC20611BNS,"Server Pkg, Passive, No Sides","$3,499.00",0,0,"$1,856.18",0,0,US,1 Year
HOFFMAN,PSCPC20612B,"Server Pkg, Passive","$4,188.00",0,0,"$2,221.68",0,0,US,1 Year
HOFFMAN,PSCPC20612BNS,"Server Pkg, Passive, No Sides","$3,499.00",0,0,"$1,856.18",0,0,US,1 Year
HOFFMAN,PSCPC2069B,"Server Pkg, Passive","$3,898.00",0,0,"$2,067.84",0,0,US,1 Year
HOFFMAN,PSCPC2069BNS,"Server Pkg, Passive, No Sides","$3,210.00",0,0,"$1,702.87",0,0,US,1 Year
