Manufacturer,MFR Part #,Product Description,Retail / MSRP,Dealer Actual Cost,Dealers Discount from list,Proposed GSA Price (w/o IFF fee) ,GSA Discount % from List,Proposed GSA Price (with IFF of .75%),Country of Origin,Warranty
Leviton,45080-3WP,WP 3 PORT SG WH        ,$1.56 ,$0.76,1%,$1 ,1%,$0.93,US,1 Year
Leviton,45080-4IP,WP 4 PORT SG IV        ,$1.56 ,$0.76,1%,$1 ,1%,$0.93,US,1 Year
Leviton,45080-4WP,WP 4 PORT SG WH        ,$1.56 ,$0.76,1%,$1 ,1%,$0.93,US,1 Year
Leviton,45080-6IP,WP 6 PORT SG IV        ,$1.56 ,$0.76,1%,$1 ,1%,$0.93,US,1 Year
Leviton,45080-6WP,WP 6 PORT SG WH        ,$1.56 ,$0.76,1%,$1 ,1%,$0.93,US,1 Year
Leviton,45224-RCS,VELCRO LG COMP STRAP   ,$20.76 ,$9.94,1%,$1 ,1%,$12.12,US,1 Year
Leviton,46080-1IS,WP 1 PORT SG ID IV     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46080-1WS,WP 1 PORT SG ID WH     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46080-2IS,WP 2 PORT SG ID IV     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46080-2WS,WP 2 PORT SG ID WH     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46080-3IS,WP 3 PORT SG ID IV     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46080-3WS,WP 3 PORT SG ID WH     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46080-4IS,WP 4 PORT SG ID IV     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46080-4WS,WP 4 PORT SG ID WH     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46080-6IS,WP 6 PORT SG ID IV     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46080-6WS,WP 6 PORT SG ID WH     ,$1.69 ,$0.82,1%,$1 ,1%,$1.00,US,1 Year
Leviton,46700-SLG,JHOOK 20PK             ,$80.61 ,$38.59,1%,$1 ,1%,$47.06,US,1 Year
Leviton,47603-0C5,SMC BOARD EXP C5E+TOOL ,$27.33 ,$14.66,1%,$1 ,1%,$17.88,US,1 Year
Leviton,47603-0G8,SMC 4X12+8WAY SPLTR    ,$66.53 ,$35.68,1%,$1 ,1%,$43.51,US,1 Year
Leviton,47603-110,SMC BOARD 1X9 BRIDGING ,$29.44 ,$15.80,1%,$1 ,1%,$19.27,US,1 Year
Leviton,47605-2BP,"SMC 28"" PREFAB BACK PLT",$439.15 ,$210.23,1%,$1 ,1%,$256.38,US,1 Year
Leviton,47609-004,SMC BOARD 1X4 BRIDGING ,$17.13 ,$9.19,1%,$1 ,1%,$11.21,US,1 Year
Leviton,47609-0F6,SMC BOARD 1X6 BRIDGING ,$22.93 ,$12.30,1%,$1 ,1%,$15.00,US,1 Year
Leviton,47609-D5P,SMC BOARD 1X5 VDSL     ,$17.13 ,$9.19,1%,$1 ,1%,$11.21,US,1 Year
Leviton,47609-EMP,SMC BOARD TEL PATCHING ,$32.39 ,$17.37,1%,$1 ,1%,$21.18,US,1 Year
Leviton,47609-S10,SMC BOARD 1X10 BRIDGING,$38.21 ,$20.50,1%,$1 ,1%,$25.00,US,1 Year
Leviton,47609-TSV,SMC MOD 1X7 TEL+SECURTY,$48.64 ,$26.09,1%,$1 ,1%,$31.82,US,1 Year
Leviton,47613-EZC,EZ-RJ45 CONN 50PK      ,$0.83 ,$0.44,1%,$1 ,1%,$0.54,US,1 Year
Leviton,47615-PTT,TOOL PALM TERMINATION  ,$3.71 ,$1.99,1%,$1 ,1%,$2.43,US,1 Year
Leviton,47616-DSB,SMC MOD DSL FILTER     ,$45.16 ,$24.23,1%,$1 ,1%,$29.55,US,1 Year
Leviton,47616-DSF,SMC BOARD DSL FILTER   ,$29.44 ,$15.80,1%,$1 ,1%,$19.27,US,1 Year
Leviton,47689-00B,SMC MOD 1X9 TEL+BRKT   ,$28.56 ,$15.32,1%,$1 ,1%,$18.68,US,1 Year
Leviton,47690-06S,SURGE SUPPRESSOR COAX  ,$13.91 ,$7.46,1%,$1 ,1%,$9.10,US,1 Year
Leviton,47690-NFA,FILTER RF NOTCH        ,$27.90 ,$14.97,1%,$1 ,1%,$18.26,US,1 Year
Leviton,476TL-T12,SMC PNL TEL INPUT DIST ,$79.35 ,$42.57,1%,$1 ,1%,$51.91,US,1 Year
Leviton,48900-0FR,"STORAGE RING 24"" DIA   ",$96.55 ,$46.22,1%,$1 ,1%,$56.37,US,1 Year
Leviton,48900-IFR,STORAGE RING 11.75 DIA ,$32.13 ,$15.38,1%,$1 ,1%,$18.76,US,1 Year
Leviton,49005-DMB,CABLE MGMT BAR HIGH DEN,$49.20 ,$23.55,1%,$1 ,1%,$28.72,US,1 Year
Leviton,49006-AMB,CABLE MGMT BAR ANGLE R ,$56.55 ,$27.07,1%,$1 ,1%,$33.01,US,1 Year
Leviton,49012-J24,PNL VG 24PT 8P2C       ,$109.68 ,$52.50,1%,$1 ,1%,$64.02,US,1 Year
Leviton,49012-J48,PNL VG 48PT 8P2C       ,$219.90 ,$105.27,1%,$1 ,1%,$128.38,US,1 Year
Leviton,49013-P24,PNL VG 24PT 8P4C       ,$119.65 ,$57.28,1%,$1 ,1%,$69.85,US,1 Year
Leviton,49013-P48,PNL VG 48PT 8P4C       ,$242.91 ,$116.28,1%,$1 ,1%,$141.80,US,1 Year
Leviton,49014-J24,PNL VG 24PT 8P4C       ,$151.51 ,$72.53,1%,$1 ,1%,$88.45,US,1 Year
Leviton,49014-J48,PNL VG 48PT 8P4C       ,$240.14 ,$114.95,1%,$1 ,1%,$140.18,US,1 Year
Leviton,49018-J24,PNL VG 24PT 8P8C       ,$227.28 ,$108.80,1%,$1 ,1%,$132.68,US,1 Year
Leviton,49018-J48,PNL VG 48PT 8P8C       ,$416.66 ,$199.46,1%,$1 ,1%,$243.24,US,1 Year
Leviton,49103-IDC,CLIP 110 C5E C3 QTY 10 ,$0.63 ,$0.30,1%,$1 ,1%,$0.37,US,1 Year
Leviton,49104-I50,CLIP 110 C5E C4 QTY 50 ,$0.70 ,$0.33,1%,$1 ,1%,$0.40,US,1 Year
Leviton,49104-IDC,CLIP 110 C5E C4 QTY 10 ,$0.73 ,$0.34,1%,$1 ,1%,$0.41,US,1 Year
Leviton,49105-IDC,CLIP 110 C5E C5 QTY 10 ,$0.83 ,$0.40,1%,$1 ,1%,$0.49,US,1 Year
Leviton,49200-00M,MAGNETS MOUNTING       ,$4.71 ,$2.30,1%,$1 ,1%,$2.80,US,1 Year
Leviton,49222-ESP,BRKT FRN HM SC         ,$10.83 ,$5.26,1%,$1 ,1%,$6.41,US,1 Year
Leviton,49222-HAO,BRKT FRN HM AO         ,$10.83 ,$5.26,1%,$1 ,1%,$6.41,US,1 Year
Leviton,49251-W62,BRACKET HINGED W/MT 2RU,$59.86 ,$28.66,1%,$1 ,1%,$34.95,US,1 Year
Leviton,49251-W63,BRACKET HINGED W/MT 3RU,$73.48 ,$35.17,1%,$1 ,1%,$42.89,US,1 Year
Leviton,49251-W64,BRACKET HINGED W/MT 4RU,$83.45 ,$39.95,1%,$1 ,1%,$48.72,US,1 Year
Leviton,49252-PCM,CABLE MGR FRONT/REAR   ,$90.04 ,$48.98,1%,$1 ,1%,$59.73,US,1 Year
Leviton,49252-PO1,PANEL ORG 1 POSITION   ,$64.44 ,$30.84,1%,$1 ,1%,$37.61,US,1 Year
Leviton,49252-PO2,PANEL ORG 2 POSITION   ,$73.26 ,$39.85,1%,$1 ,1%,$48.60,US,1 Year
Leviton,49253-2CM,"CABLE MGR HORZ 2RU 2""RG",$55.53 ,$30.21,1%,$1 ,1%,$36.84,US,1 Year
Leviton,49253-4CM,"CABLE MGR HORZ 4RU 4""RG",$94.76 ,$51.55,1%,$1 ,1%,$62.87,US,1 Year
Leviton,49253-6CM,"CABLE MGR HORZ 4RU 6""RG",$123.58 ,$65.07,1%,$1 ,1%,$79.35,US,1 Year
Leviton,49253-6MR,"CABLE MGR HORZ 2RU 6""RG",$101.39 ,$56.05,1%,$1 ,1%,$68.35,US,1 Year
Leviton,49253-6PM,"ORG P-CORD HORZ 6""R 1RU",$87.56 ,$42.59,1%,$1 ,1%,$51.94,US,1 Year
Leviton,49253-BCM,"CABLE MGR HORZ 2RU 4""RG",$58.71 ,$28.11,1%,$1 ,1%,$34.28,US,1 Year
Leviton,49253-LPM,"CABLE MGR HORZ 1RU 4""RG",$40.60 ,$19.44,1%,$1 ,1%,$23.71,US,1 Year
Leviton,49253-RCM,"CABLE MGR REC HRZ1RU 2""",$102.05 ,$48.86,1%,$1 ,1%,$59.59,US,1 Year
Leviton,49254-BA1,PANEL BLANK 1RU ANGLED ,$65.63 ,$31.42,1%,$1 ,1%,$38.32,US,1 Year
Leviton,49254-BA2,PANEL BLANK 2RU ANGLED ,$68.46 ,$32.77,1%,$1 ,1%,$39.96,US,1 Year
Leviton,49254-BC1,COVER ANGLE PP BL      ,$68.51 ,$32.80,1%,$1 ,1%,$40.00,US,1 Year
Leviton,49254-BCM,CABLE MGR HORIZ 2RU ANG,$108.55 ,$59.05,1%,$1 ,1%,$72.01,US,1 Year
Leviton,49254-BP1,PNL BLNK 1U            ,$31.53 ,$15.09,1%,$1 ,1%,$18.40,US,1 Year
Leviton,49254-BP2,PNL BLNK 2U            ,$35.64 ,$17.06,1%,$1 ,1%,$20.80,US,1 Year
Leviton,49254-BP4,PNL BLNK 4U            ,$49.33 ,$23.61,1%,$1 ,1%,$28.79,US,1 Year
Leviton,49254-LPM,CABLE MGR HORIZ 1RU ANG,$86.70 ,$47.16,1%,$1 ,1%,$57.51,US,1 Year
Leviton,49255-D48,PNL QP 48PT 1U         ,$145.69 ,$69.74,1%,$1 ,1%,$85.05,US,1 Year
Leviton,49255-D72,PNL QP 72PT 2U         ,$193.53 ,$94.14,1%,$1 ,1%,$114.80,US,1 Year
Leviton,49255-H24,PNL QP 24PT 1U         ,$71.25 ,$34.66,1%,$1 ,1%,$42.27,US,1 Year
Leviton,49255-H48,PNL QP 48PT 2U         ,$97.16 ,$47.26,1%,$1 ,1%,$57.63,US,1 Year
Leviton,49255-L24,PNL QP 24PT 1U LENS    ,$89.01 ,$43.30,1%,$1 ,1%,$52.80,US,1 Year
Leviton,49255-L48,PNL QP 48PT 2U LENS    ,$118.66 ,$57.73,1%,$1 ,1%,$70.40,US,1 Year
Leviton,49255-Q24,PNL QP 24PT 1U         ,$75.75 ,$36.85,1%,$1 ,1%,$44.94,US,1 Year
Leviton,49255-Q32,PNL QP 32PT 1U         ,$83.94 ,$40.83,1%,$1 ,1%,$49.79,US,1 Year
Leviton,49255-Q48,PNL QP 48PT 1U         ,$94.04 ,$45.74,1%,$1 ,1%,$55.78,US,1 Year
Leviton,49255-Q89,PBLOCK QP 12PT         ,$20.06 ,$9.76,1%,$1 ,1%,$11.90,US,1 Year
Leviton,49255-R24,PNL QP 24PT 1U RECESSED,$120.16 ,$58.46,1%,$1 ,1%,$71.29,US,1 Year
Leviton,49255-R48,PNL QP 48PT 2U RECESSED,$194.95 ,$94.84,1%,$1 ,1%,$115.66,US,1 Year
Leviton,49256-D48,PNL QP 48PT 1U ANGLED  ,$148.33 ,$72.15,1%,$1 ,1%,$87.99,US,1 Year
Leviton,49256-D72,PNL QP 72PT 2U ANGLED  ,$234.28 ,$113.97,1%,$1 ,1%,$138.99,US,1 Year
Leviton,49256-H24,PNL QP 24PT 1U ANGLED  ,$94.43 ,$45.94,1%,$1 ,1%,$56.02,US,1 Year
Leviton,49256-H48,PNL QP 48PT 2U ANGLED  ,$137.26 ,$66.77,1%,$1 ,1%,$81.43,US,1 Year
Leviton,49257-I24,LABEL KIT 24 PORT      ,$3.36 ,$1.61,1%,$1 ,1%,$1.96,US,1 Year
Leviton,49257-QHD,LABEL KIT 24 PORT      ,$5.96 ,$3.24,1%,$1 ,1%,$3.95,US,1 Year
Leviton,49257-QID,LABEL KIT 32 24 PORT   ,$6.01 ,$3.27,1%,$1 ,1%,$3.99,US,1 Year
Leviton,49258-TWB,"BAR TIE WRAP 1"" BLACK  ",$13.95 ,$6.68,1%,$1 ,1%,$8.15,US,1 Year
Leviton,4925C-4CM,"CABLE MGR HORZ 4RU 5""RG",$135.59 ,$73.76,1%,$1 ,1%,$89.95,US,1 Year
Leviton,4925C-6CM,"CABLE MGR HORZ 4RU 7""RG",$173.48 ,$91.36,1%,$1 ,1%,$111.41,US,1 Year
Leviton,4925C-BCM,"CABLE MGR HORZ 2RU 4""RG",$95.14 ,$45.54,1%,$1 ,1%,$55.54,US,1 Year
Leviton,4925C-LPM,"CABLE MGR HORZ 1RU 4""RG",$70.18 ,$33.60,1%,$1 ,1%,$40.98,US,1 Year
Leviton,49260-MR3,"CABLE RING VERT R/M 3"" ",$28.48 ,$15.49,1%,$1 ,1%,$18.89,US,1 Year
Leviton,49260-MR6,"CABLE RING VERT R/M 6"" ",$31.06 ,$16.90,1%,$1 ,1%,$20.61,US,1 Year
Leviton,49261-BKT,BRKT TIE VERT MGR RING ,$17.23 ,$8.25,1%,$1 ,1%,$10.06,US,1 Year
Leviton,49262-HR1,CABLE MG  RING VERT    ,$8.73 ,$4.18,1%,$1 ,1%,$5.10,US,1 Year
Leviton,49265-BKT,BRKT KIT MVERT SLOT DCT,$17.01 ,$8.27,1%,$1 ,1%,$10.09,US,1 Year
Leviton,49265-DC1,COVER DESIGN 1RU GREY  ,$35.76 ,$17.40,1%,$1 ,1%,$21.22,US,1 Year
Leviton,49265-DC2,COVER DESIGN 2RU GREY  ,$37.49 ,$18.23,1%,$1 ,1%,$22.23,US,1 Year
Leviton,49265-HNG,COVER HINGE DUCT 4PK   ,$6.49 ,$3.16,1%,$1 ,1%,$3.85,US,1 Year
Leviton,49265-SL1,"ORG SLACK LOOP FOR 5""  ",$10.50 ,$5.10,1%,$1 ,1%,$6.22,US,1 Year
Leviton,49265-SL2,"ORG SLACK LOOP EXT 2""  ",$11.56 ,$5.62,1%,$1 ,1%,$6.85,US,1 Year
Leviton,49265-WR1,"DUCT CBL RETAIN 5"" 10PK",$16.56 ,$8.06,1%,$1 ,1%,$9.83,US,1 Year
Leviton,49280-AP0,PNL ADPT VERTIGO OPTX  ,$117.48 ,$64.94,1%,$1 ,1%,$79.20,US,1 Year
Leviton,49280-AP3,"PNL ADPT VRTIGO OPTX 3""",$147.15 ,$81.34,1%,$1 ,1%,$99.20,US,1 Year
Leviton,49280-AP6,"PNL ADPT VRTIGO OPTX 6""",$176.81 ,$97.74,1%,$1 ,1%,$119.20,US,1 Year
Leviton,49280-QP0,PNL QP VERTIGO 12PT    ,$117.48 ,$64.94,1%,$1 ,1%,$79.20,US,1 Year
Leviton,49280-QP3,"PNL QP VERTIGO 12PT 3"" ",$147.15 ,$81.34,1%,$1 ,1%,$99.20,US,1 Year
Leviton,49300-SM2,SLACK MANAGER 2RU      ,$46.85 ,$22.43,1%,$1 ,1%,$27.35,US,1 Year
Leviton,49300-SM4,SLACK MANAGER 4RU      ,$56.23 ,$26.92,1%,$1 ,1%,$32.83,US,1 Year
Leviton,49400-FHB,BRACKET FRONT HINGE 3RU,$75.88 ,$39.96,1%,$1 ,1%,$48.73,US,1 Year
Leviton,49553-066,BLADE 66 IDC           ,$25.54 ,$13.70,1%,$1 ,1%,$16.71,US,1 Year
Leviton,49553-110,BLADE 110 IDC          ,$30.16 ,$16.18,1%,$1 ,1%,$19.73,US,1 Year
Leviton,49553-55H,TOOL HEAD REPLAC C5E5PR,$84.04 ,$40.23,1%,$1 ,1%,$49.06,US,1 Year
Leviton,49553-814,PUNCHDOWN TOOL         ,$75.84 ,$40.68,1%,$1 ,1%,$49.61,US,1 Year
Leviton,49553-BIX,BLADE BIX              ,$76.24 ,$46.47,1%,$1 ,1%,$56.67,US,1 Year
Leviton,49553-KRN,BLADE KRONE            ,$84.16 ,$51.31,1%,$1 ,1%,$62.57,US,1 Year
Leviton,49553-TTH,TOOL MASS TERM C6 4PR  ,$244.03 ,$116.82,1%,$1 ,1%,$142.46,US,1 Year
Leviton,49560-TTS,TONE TEST SET TOOL     ,$44.53 ,$27.14,1%,$1 ,1%,$33.10,US,1 Year
Leviton,49561-SSP,INDUC SPKR PROBE TOOL  ,$69.09 ,$42.12,1%,$1 ,1%,$51.37,US,1 Year
Leviton,49562-TSK,TOOL KIT TONE TEST SET ,$127.06 ,$77.46,1%,$1 ,1%,$94.46,US,1 Year
Leviton,49660-00P,UTP CAT 5 STRIPPER YLW ,$21.43 ,$11.49,1%,$1 ,1%,$14.01,US,1 Year
Leviton,49800-680,HARDENER PRIMER KIT    ,$204.88 ,$97.16,1%,$1 ,1%,$118.49,US,1 Year
Leviton,49800-NDL,NEEDLE REPL 1.2MM      ,$53.01 ,$25.14,1%,$1 ,1%,$30.66,US,1 Year
Leviton,49882-MST,CONN THREAD LOCK ST MM ,$11.96 ,$5.67,1%,$1 ,1%,$6.91,US,1 Year
Leviton,49882-SST,CONN THREAD LOCK ST SM ,$14.44 ,$6.85,1%,$1 ,1%,$8.35,US,1 Year
Leviton,49882-ZAD,ADPT ST ZIRC 1F SM     ,$14.50 ,$6.88,1%,$1 ,1%,$8.39,US,1 Year
Leviton,49883-FCT,TOOL FC TIGHTENING     ,$4.90 ,$2.45,1%,$1 ,1%,$2.99,US,1 Year
Leviton,49883-MAD,ADPT FC PHOS           ,$19.79 ,$9.39,1%,$1 ,1%,$11.45,US,1 Year
Leviton,49883-MFC,CONN THREAD LOCK FC MM ,$13.83 ,$6.56,1%,$1 ,1%,$8.00,US,1 Year
Leviton,49883-SAD,ADPT FC ZIRC           ,$31.45 ,$14.92,1%,$1 ,1%,$18.20,US,1 Year
Leviton,49883-SFC,CONN THREAD LOCK FC SM ,$22.15 ,$10.51,1%,$1 ,1%,$12.82,US,1 Year
Leviton,49884-AAD,ADPT SC DPLX ZIRC AQUA ,$15.34 ,$7.28,1%,$1 ,1%,$8.88,US,1 Year
Leviton,49884-BAD,ADPT SC DPLX PHOS BEIGE,$8.44 ,$4.00,1%,$1 ,1%,$4.88,US,1 Year
Leviton,49884-DPC,CLIP SC DPLX TLOCK 25PK,$17.23 ,$8.17,1%,$1 ,1%,$9.96,US,1 Year
Leviton,49884-MAS,ADPT SC SPLX PHOS BEIGE,$4.61 ,$2.19,1%,$1 ,1%,$2.67,US,1 Year
Leviton,49884-MSC,CONN THREAD LOCK SC MM ,$16.66 ,$7.90,1%,$1 ,1%,$9.63,US,1 Year
Leviton,49884-SAD,ADPT SC DPLX ZIRC BLUE ,$15.34 ,$7.28,1%,$1 ,1%,$8.88,US,1 Year
Leviton,49884-SAS,ADPT SC SPLX ZIRC BLUE ,$8.43 ,$4.00,1%,$1 ,1%,$4.88,US,1 Year
Leviton,49884-SSC,CONN THREAD LOCK SC SM ,$19.86 ,$9.42,1%,$1 ,1%,$11.49,US,1 Year
Leviton,49884-VAS,ADPT SC SPLX ZIRC GREEN,$8.43 ,$4.00,1%,$1 ,1%,$4.88,US,1 Year
Leviton,49885-SBS,SILICONE BUS KIT       ,$25.85 ,$3.94,1%,$1 ,1%,$4.80,US,1 Year
Leviton,49885-SLV,SLEEVE NYLON RETENTION ,$6.50 ,$3.08,1%,$1 ,1%,$3.76,US,1 Year
Leviton,49886-01F,FILM LAPPING 1 MICRON  ,$77.76 ,$36.88,1%,$1 ,1%,$44.98,US,1 Year
Leviton,49886-03F,FILM LAPPING 3 MICRON  ,$77.76 ,$36.88,1%,$1 ,1%,$44.98,US,1 Year
Leviton,49886-12F,FILM LAPPING 12 MICRON ,$77.76 ,$36.88,1%,$1 ,1%,$44.98,US,1 Year
Leviton,49886-APD,ALCOHOL PADS 100 PACK  ,$128.83 ,$61.09,1%,$1 ,1%,$74.50,US,1 Year
Leviton,49886-BR2,BUFFER REMOVER 250UM   ,$100.75 ,$47.78,1%,$1 ,1%,$58.27,US,1 Year
Leviton,49886-BR9,BUFFER REMOVER 900UM   ,$99.00 ,$46.95,1%,$1 ,1%,$57.26,US,1 Year
Leviton,49886-CTT,TOOL ST/SC TIGHTENING  ,$31.49 ,$4.25,1%,$1 ,1%,$5.18,US,1 Year
Leviton,49886-DLM,CLIP LC DPLX FCURE 25PK,$16.53 ,$7.84,1%,$1 ,1%,$9.56,US,1 Year
Leviton,49886-DLS,CLIP LC DPLX FCURE 25PK,$16.53 ,$7.84,1%,$1 ,1%,$9.56,US,1 Year
Leviton,49886-DSC,CLIP SC DPLX FCURE 25PK,$16.53 ,$7.84,1%,$1 ,1%,$9.56,US,1 Year
Leviton,49886-DWP,WIPES LINT FREE DRY 100,$63.81 ,$30.27,1%,$1 ,1%,$36.91,US,1 Year
Leviton,49886-FCN,NEEDLES 19 G REPL 25PK ,$29.46 ,$13.97,1%,$1 ,1%,$17.04,US,1 Year
Leviton,49886-FCT,TOOL CRIMP 128.151.178 ,$106.69 ,$50.60,1%,$1 ,1%,$61.71,US,1 Year
Leviton,49886-GLS,TOOL SAFETY GLASSES RPR,$30.94 ,$14.67,1%,$1 ,1%,$17.89,US,1 Year
Leviton,49886-LCD,ADPT DPLX LC SCOPE     ,$308.70 ,$131.91,1%,$1 ,1%,$160.87,US,1 Year
Leviton,49886-LCP,POLISHING PUCK 1.25MM  ,$181.65 ,$86.15,1%,$1 ,1%,$105.06,US,1 Year
Leviton,49886-LCT,TOOL LC CONN CLEAN     ,$233.14 ,$110.56,1%,$1 ,1%,$134.83,US,1 Year
Leviton,49886-MCR,TOOL MTP CONN REFILL   ,$446.20 ,$211.60,1%,$1 ,1%,$258.05,US,1 Year
Leviton,49886-MCT,TOOL MTP MODULE CLEAN  ,$253.25 ,$120.10,1%,$1 ,1%,$146.46,US,1 Year
Leviton,49886-OTT,LENSES OPTX 20/20      ,$61.86 ,$29.34,1%,$1 ,1%,$35.78,US,1 Year
Leviton,49886-PAD,TOOL POLISHING PAD 3X6 ,$21.74 ,$10.31,1%,$1 ,1%,$12.57,US,1 Year
Leviton,49886-PUC,POLISHING PUCK 2.5MM   ,$226.23 ,$107.28,1%,$1 ,1%,$130.83,US,1 Year
Leviton,49886-SCR,SCRIBE SAPPHIRE        ,$93.43 ,$44.31,1%,$1 ,1%,$54.04,US,1 Year
Leviton,49886-SCT,TOOL SC CONN CLEAN     ,$233.14 ,$110.56,1%,$1 ,1%,$134.83,US,1 Year
Leviton,49886-SIS,SCISSORS ARAMID STRAND ,$44.90 ,$21.29,1%,$1 ,1%,$25.96,US,1 Year
Leviton,49886-SLG,GAUGE STRIP LENGTH     ,$10.25 ,$4.86,1%,$1 ,1%,$5.93,US,1 Year
Leviton,49886-SMP,PEN MARKING            ,$3.54 ,$1.68,1%,$1 ,1%,$2.05,US,1 Year
Leviton,49886-SPD,PAD SAFETY BLACK       ,$16.26 ,$7.71,1%,$1 ,1%,$9.40,US,1 Year
Leviton,49886-SYR,SYRINGES REPL 25PK     ,$29.46 ,$13.97,1%,$1 ,1%,$17.04,US,1 Year
Leviton,49886-TVC,TOOL VERSA-CLEAVE      ,$318.14 ,$150.87,1%,$1 ,1%,$183.99,US,1 Year
Leviton,49886-UFT,TOOL MTP CONN CLEAN (F),$241.19 ,$114.38,1%,$1 ,1%,$139.49,US,1 Year
Leviton,49886-UMT,TOOL MTP CONN CLEAN (M),$241.19 ,$114.38,1%,$1 ,1%,$139.49,US,1 Year
Leviton,49886-VSA,ADPT KIT VERSA-CLEAVE  ,$132.56 ,$62.87,1%,$1 ,1%,$76.67,US,1 Year
Leviton,49886-X3F,FILM LAPPING .3 MICRON ,$77.76 ,$36.88,1%,$1 ,1%,$44.98,US,1 Year
Leviton,49887-06L,"FAN OUT KIT 6F 36""     ",$26.91 ,$12.76,1%,$1 ,1%,$15.56,US,1 Year
Leviton,49887-06S,"FAN OUT KIT 6F 24""     ",$25.61 ,$12.15,1%,$1 ,1%,$14.82,US,1 Year
Leviton,49887-12L,"FAN OUT KIT 12F 36""    ",$29.33 ,$13.91,1%,$1 ,1%,$16.96,US,1 Year
Leviton,49887-12S,"FAN OUT KIT 12F 24""    ",$28.33 ,$13.43,1%,$1 ,1%,$16.38,US,1 Year
Leviton,49889-MAD,ADPT MTRJ BEIGE        ,$9.18 ,$4.58,1%,$1 ,1%,$5.59,US,1 Year
Leviton,49889-QFE,ADPT SPECTLINK MTRJ BK ,$8.99 ,$4.27,1%,$1 ,1%,$5.21,US,1 Year
Leviton,49889-QFG,ADPT SPECTLINK MTRJ GY ,$8.99 ,$4.27,1%,$1 ,1%,$5.21,US,1 Year
Leviton,49889-QFI,ADPT SPECTLINK MTRJ IV ,$8.99 ,$4.27,1%,$1 ,1%,$5.21,US,1 Year
Leviton,49889-QFW,ADPT SPECTLINK MTRJ WH ,$8.99 ,$4.27,1%,$1 ,1%,$5.21,US,1 Year
Leviton,49910-EE4,PLATE FRN 4 PORT XD BK ,$7.00 ,$3.41,1%,$1 ,1%,$4.16,US,1 Year
Leviton,49910-EG4,PLATE FRN 4 PORT XD GY ,$7.00 ,$3.41,1%,$1 ,1%,$4.16,US,1 Year
Leviton,49910-EI4,PLATE FRN 4 PORT XD IV ,$7.00 ,$3.41,1%,$1 ,1%,$4.16,US,1 Year
Leviton,49910-EW4,PLATE FRN 4 PORT XD WH ,$7.00 ,$3.41,1%,$1 ,1%,$4.16,US,1 Year
Leviton,49910-HE2,PLATE FRN 2 PORT HM BK ,$3.99 ,$1.94,1%,$1 ,1%,$2.37,US,1 Year
Leviton,49910-HE4,PLATE FRN 4 PORT HM BK ,$3.99 ,$1.94,1%,$1 ,1%,$2.37,US,1 Year
Leviton,49910-HG2,PLATE FRN 2 PORT HM GY ,$3.99 ,$1.94,1%,$1 ,1%,$2.37,US,1 Year
Leviton,49910-HG4,PLATE FRN 4 PORT HM GY ,$3.99 ,$1.94,1%,$1 ,1%,$2.37,US,1 Year
Leviton,49910-HI2,PLATE FRN 2 PORT HM IV ,$3.99 ,$1.94,1%,$1 ,1%,$2.37,US,1 Year
Leviton,49910-HI4,PLATE FRN 4 PORT HM IV ,$3.99 ,$1.94,1%,$1 ,1%,$2.37,US,1 Year
Leviton,49910-HW2,PLATE FRN 2 PORT HM WH ,$3.99 ,$1.94,1%,$1 ,1%,$2.37,US,1 Year
Leviton,49910-HW4,PLATE FRN 4 PORT HM WH ,$3.99 ,$1.94,1%,$1 ,1%,$2.37,US,1 Year
Leviton,49910-SE2,PLATE FRN 2 PORT ID BK ,$3.20 ,$1.56,1%,$1 ,1%,$1.90,US,1 Year
Leviton,49910-SE4,PLATE FRN 4 PORT ID BK ,$3.20 ,$1.56,1%,$1 ,1%,$1.90,US,1 Year
Leviton,49910-SG2,PLATE FRN 2 PORT ID GY ,$3.20 ,$1.56,1%,$1 ,1%,$1.90,US,1 Year
Leviton,49910-SG4,PLATE FRN 4 PORT ID GY ,$3.20 ,$1.56,1%,$1 ,1%,$1.90,US,1 Year
Leviton,49910-SI2,PLATE FRN 2 PORT ID IV ,$3.20 ,$1.56,1%,$1 ,1%,$1.90,US,1 Year
Leviton,49910-SI4,PLATE FRN 4 PORT ID IV ,$3.20 ,$1.56,1%,$1 ,1%,$1.90,US,1 Year
Leviton,49910-SW2,PLATE FRN 2 PORT ID WH ,$3.20 ,$1.56,1%,$1 ,1%,$1.90,US,1 Year
Leviton,49910-SW4,PLATE FRN 4 PORT ID WH ,$3.20 ,$1.56,1%,$1 ,1%,$1.90,US,1 Year
